,park_id,park_name,park_location,total_park_num
0,10119102202042801000,水洞埭停车场,中国浙江省嘉兴市平湖市解放东路132,20
1,10119102202100601000,当湖路停车场,中国浙江省嘉兴市平湖市当湖街道当湖路辅路,20
2,10119102202032801000,城关中学南停车场,中国浙江省嘉兴市平湖市新华北路72号,50
3,10119102202091001000,当湖公园停车场,中国浙江省嘉兴市平湖市当湖街道当湖东路163号,20
4,10119102202153602000,大型车停车场,中国浙江省嘉兴市平湖市平善大道,20
5,10119102202023402000,城关中学东停车场,中国浙江省嘉兴市平湖市新华北路137号,100
6,10119102202081901000,县后底停车场,中国浙江省嘉兴市平湖市当湖街道县后底177号,74
7,10119102202135601000,新天地地面停车场,中国浙江省嘉兴市平湖市环城东路555号,100
8,10119102202013901000,育才路南面停车场,中国浙江省嘉兴市平湖市育才路376,100
9,10119102202070802000,锦湖花苑东,中国浙江省嘉兴市平湖市当湖街道环城北路138号,20
10,10119102201575302000,育才路北面停车场,中国浙江省嘉兴市平湖市育才路376,50
11,10119102202062302000,环北二路停车场,中国浙江省嘉兴市平湖市当湖街道环北二路504号,20
12,10119102202115002000,梅园路停车场,中国浙江省嘉兴市平湖市当湖街道梅园路265号,20
13,10119102202053601000,影院弄停车场,中国浙江省嘉兴市平湖市解放中路,20
14,10119102202104602000,花园里停车场,中国浙江省嘉兴市平湖市当湖街道花园里76号,8
15,10120072810170801000,武原街道英皇水会停车场,浙江省嘉兴市海盐县海滨西路107号,50
16,10120102315531101000,武原街道园林垃圾处置点停车场,浙江省嘉兴市海盐县武原街道,380
17,10120102314082701000,武原街道木材市场停车场,浙江省嘉兴市海盐县武原街道,380
18,10120102217415601000,武原街道海北路停车场,浙江省嘉兴市海盐县武原街道,380
19,10120070321463801000,赞山农贸市场停车场,嘉兴市海宁市高丰路59号赞山农贸市场,200
20,10120032921114502000,鸣彩时尚产业园,浙江省嘉兴市海宁市S101鸣彩时尚产业园,1500
21,10120111611423501000,玉龙酒店停车场,浙江省嘉兴市海宁市市场路201号玉龙国际商务酒店,300
22,10120101614584602000,海宁市游泳馆,浙江省嘉兴市海宁市海州西路230号海宁市游泳馆,480
23,10120111315352702000,海宁百益艺创园停车场,嘉兴市海宁市前进路(前进文化大楼西北侧约100米)海宁市百益艺创园,330
24,10120082709452201000,濮院羊毛衫市场二三区,浙江省嘉兴市桐乡市永乐路1号濮院羊毛衫市场,260
25,10120082614275802000,濮院羊毛衫市场交易中心,浙江省嘉兴市桐乡市永乐路1号濮院羊毛衫市场,300
26,10119091215041502000,海宁新华书店,浙江省嘉兴市海宁市海昌南路165号新华书店(海昌南路店),100
27,10118013020030601000,泾水2号门,浙江省嘉兴市南湖区泾水路443号泾水公寓,100
28,10120041010573102000,同有云创服装城停车场,浙江省嘉兴市桐乡市濮院大道辅路中央商城商务楼A,510
29,10119092118010401000,海宁百益投资开发有限公司,浙江省嘉兴市海宁市前进路海宁市百益投资开发有限公司,330
30,10118020714222901000,泾水1号门,浙江省嘉兴市,5000
31,10118020710141001000,怡和园,嘉兴市南湖区景宜路425号,100
32,10118020620042201000,景湖花园,嘉兴市南湖区云东路62号,5000
33,10118020617152601000,双溪社区,嘉兴市南湖区东栅街道云东路62号,9999
34,10120042810273102000,创客地产业园停车场,浙江省嘉兴市海宁市许村镇环园中路38号,200
35,10119123017444502000,烟厂停车场,浙江省嘉兴市桐乡市乌镇 烟厂停车场,100
36,10119123116223701000,隆源路海鸥电器厂停车场,浙江省嘉兴市桐乡市隆源路212食锦塘酒店,40
37,10119123017473402000,米厂(停车场),浙江省嘉兴市桐乡市米厂停车场,200
38,10120052113185901000,万瑞三富物流园,嘉兴市海宁市联保路与海潮路交叉路口往东约100米(丁桥工业园区)三富物流园,9000
39,10120030821200902000,桐乡第二人民医院地面停车场,浙江省嘉兴市桐乡市羔羊路762,300
40,10120091616571901000,北面停车场,浙江省嘉兴市桐乡市中兴路39号附近中国濮院,175
41,10119052310185802000,濮院时尚中心停车场,浙江省嘉兴市桐乡市濮院镇齐宏路169号,300
42,10120081020442101000,云融中心1,浙江省嘉兴市桐乡市发展大道18号云融中心,500
43,10120110413322101000,博尔玛A,浙江省嘉兴市秀洲区中山西路2899号博尔玛创业园B区,1000
44,10120102309534802000,嘉兴博尔玛,嘉兴市秀洲区唯胜路398号博尔玛实业(唯胜路),1000
45,10120061720321702000,华丰小区西门,嘉兴市平湖市永丰路563号华丰小区,100
46,10120103020353001000,钱江小区,浙江省嘉兴市海宁市赞山路,1000
47,10120091711002102000,万城赞园,浙江省嘉兴市海宁市赞山路,1000
48,10120071812384602000,嘉兴测试停车场,嘉兴蓝湖停车场,4
49,10120071709420002000,嘉善农商银行总行停车场,嘉兴市嘉善县阳光东路与车站南路交叉路口往东北约50米(罗星派出所南侧约50米)嘉善农商银行(总行),300
50,10119112210362202000,嘉兴南站停车场,浙江省嘉兴市南湖区嘉兴南站嘉兴南站停车场,20
51,10120032810460401000,乍浦镇创业创新中心地面停车场,浙江省嘉兴市平湖市乍浦镇龙王路336号嘉兴港区滨海创业园,342
52,10119121913175302000,嘉兴南站ETC停车场,嘉兴市南湖区百川路嘉兴南站,200
53,10120052519175202000,洪合毛衫城停车场,浙江省嘉兴市秀洲区洪合镇,150
54,10120011913090302000,恒大广场地下停车场,浙江省嘉兴市秀洲区正原北路,172
55,10119112421355402000,嘉兴市机动车检测站停车场,南江路1626号嘉兴市公安局交警支队车管所,100
56,10120101211572502000,瑞鑫大厦停车场,嘉兴市南湖区凯旋路88号瑞鑫大厦,1000
57,10120062221113702000,全民健身中心停车场,浙江省嘉兴市南湖区凌公塘路嘉兴市体育中心,562
58,10119092913465801000,丰义村北停车场,嘉兴市海盐县澉浦镇南北湖景区,60
59,10119092816504001000,丰义村南停车场,嘉兴市海盐县澉浦镇南北湖景区,60
60,10120111810565201000,优优花园,浙江省嘉兴市南湖区花园路与长水路交叉口南侧佳源优优花园,70
61,10120120313422202000,华星村停车场,浙江省嘉兴市海盐县武原街道,500
62,10120120121244302000,柯恩实业,浙江省嘉兴市桐乡市秋实路458浙江柯恩实业有限公司,500
63,10119102202180102000,建国北路路边停车,中国浙江省嘉兴市平湖市建国北路49,74
64,10119102202163101000,叔同路路边停车,中国浙江省嘉兴市平湖市叔同路22号,50
65,10119102202123302000,人民东路路边停车,中国浙江省嘉兴市平湖市人民东路103号,20
66,10119102202200601000,人民西路路边停车,中国浙江省嘉兴市平湖市当湖街道人民西路141,20
67,10119102202185701000,解放西路路边停车,中国浙江省嘉兴市平湖市当湖街道解放西路72号,100
